X,file,dataset,condition,px_cm,genotype,population,location,node,rep_number,base_x,base_y,tip_x,tip_y,rosette_id,PC1,PC2,width,length,area,solidity,asymmetry,circ,ar,PC3,PC4,PC5,PC6,rel_node
4632,16_C_L_15_16_rep1_temp_20240325_0001_leaf10.jpg,drought,Control,39.37007874,MI_35,LCHS,LAN,10,1,478,129,32.5,126.5,ld,0.09844315520332712,-0.047495199204030336,1.3338175315377754,3.7486929560024893,1.7517897067756678,0.5291440885947989,0.05929311693005641,0.1354394251204844,0.3551410823794478,-0.098867492682243735,0.040539061751834284,0.0255614758888387,0.02336921314761157,0.2222222222222222
4633,16_C_L_15_16_rep1_temp_20240325_0001_leaf12.jpg,drought,Control,39.37007874,MI_35,LCHS,LAN,12,1,485,104,37.5,96.5,ld,0.08771582144094595,-0.012563978191295353,1.437460448152878,3.778655949914366,1.7875242270706764,0.5114790338844226,0.03401117372623407,0.10904936503475289,0.3775007057085139,-0.08874550324590721,0.004206514182154335,0.015278982200770043,-0.02547502491311529,0.26666666666666666
4634,16_C_L_15_16_rep1_temp_20240325_0001_leaf13.jpg,drought,Control,39.37007874,MI_35,LCHS,LAN,13,1,482,119,34.5,138.5,ld,0.189627839215682,-0.06378481390546903,1.5305876051130727,3.7476984759312235,2.0555076389989893,0.5428790772090708,0.054144290486160165,0.10029429932345799,0.4078277377241754,-0.09145931451913988,-0.02516261604194042,0.060866489378774015,-0.025657296822324326,0.28888888888888886
4635,16_C_L_15_16_rep1_temp_20240325_0001_leaf14.jpg,drought,Control,39.37007874,MI_35,LCHS,LAN,14,1,487,101,35.5,75.5,ld,0.0875524434563153,0.0038494864358739373,1.2666684033403741,3.820865850603666,1.6096394732465598,0.5446613216010526,0.04468647720641592,0.12262652019232123,0.33187080572402594,-0.1330535367799598,-0.06154200469834354,0.031723758828288574,0.03214920851810625,0.3111111111111111
4636,16_C_L_15_16_rep1_temp_20240325_0001_leaf16.jpg,drought,Control,39.37007874,MI_35,LCHS,LAN,16,1,39,113,479.5,116.5,ld,0.11451984377436619,0.09277900482756543,1.6275618001017897,3.7951399525317044,2.9836776985872575,0.7844896400899496,0.0710297677615494,0.31028489864163117,0.431498247969362,0.07755766877006548,0.07125374797279695,0.08753835340253499,-0.01859527448137004,0.35555555555555557
4637,16L_HW1_rep1_20240326_0001_leaf1.jpg,drought,HW1,39.37007874,MI_35,LCHS,LAN,1,1,482,102,35.5,111.5,le,0.1668462758952191,0.06283485225928014,1.9688417022381042,3.768559411636719,3.6185639851006215,0.7437000810643193,0.057613267673297865,0.426849938937836,0.5279762587198319,0.06982837388745035,-0.09889858125118274,-0.0760666622026959,0.008877869842368807,0.022222222222222223
4638,16L_HW1_rep1_20240326_0001_leaf2.jpg,drought,HW1,39.37007874,MI_35,LCHS,LAN,2,1,475,130,35.5,126.5,le,0.09012503252346159,0.09225713185431796,1.8500748732083128,3.7419637154347254,3.1591222684416067,0.7248044598749501,0.02466397500352375,0.39960705179919287,0.4995200438137404,0.08494664926323743,-0.010823028586290976,-0.09110650374202141,0.0025746611109080286,0.044444444444444446
4639,16L_HW1_rep1_20240326_0001_leaf3.jpg,drought,HW1,39.37007874,MI_35,LCHS,LAN,3,1,482,130,42.5,123.5,le,0.08897526325743725,-0.018895191455930247,1.6546161787393363,3.819463739450799,2.9073477059800013,0.7317976123388121,0.0186763939962687,0.3666086504483259,0.4310524875544344,0.08830155057197969,0.02912762264562317,-0.08216557072413605,-0.003863795144807883,0.06666666666666667
4640,16L_HW1_rep1_20240326_0001_leaf4.jpg,drought,HW1,39.37007874,MI_35,LCHS,LAN,4,1,480,79,44.5,76.5,le,0.029194499565141804,0.16090198466327332,1.5888177590465666,3.831028927919126,2.7583386982880995,0.670742656976397,0.1089259308400439,0.35847031805511187,0.4158285371262801,0.05740275244937894,-0.06658181611015429,-0.06451148383225304,-0.04384830998318013,0.08888888888888889
4641,16L_HW1_rep1_20240326_0001_leaf5.jpg,drought,HW1,39.37007874,MI_35,LCHS,LAN,5,1,483,55,33.5,45.5,le,-0.06892615949713211,0.017290024686685675,0.9962508658419161,3.8344142101274272,1.7334218403312462,0.6746831483864633,0.028371790662925275,0.24766224492081776,0.25979297083789876,0.036949261557556,-0.07638364161063863,-0.03450061881230792,-0.00518926634293264,0.1111111111111111
